"","pop_cong_dist","state","country","total_award"
"19","00","AK","US",1684259242.17
"20","00","DE","US",719248421.14
"21","00","MT","US",1152771988.19
"22","00","ND","US",800765674.9
"23","00","SD","US",991645899.61
"24","00","VT","US",589713150.15
"25","00","WY","US",538578118.55
"26","01","AL","US",202892959.21
"27","01","AR","US",177816509.78
"28","01","AZ","US",436071277.96
"29","01","CA","US",295614787
"30","01","CO","US",1789655012.59
"31","01","CT","US",1312655546.22
"32","01","FL","US",188707058.63
"33","01","GA","US",241287346.19
"34","01","HI","US",813429694.41
"35","01","IA","US",77267849.68
"36","01","ID","US",226649340.89
"37","01","IL","US",228134511
"38","01","IN","US",197960726.8
"39","01","KS","US",221011263.48
"40","01","KY","US",368416646.88
"41","01","LA","US",166366710.65
"42","01","MA","US",194305642.15
"43","01","MD","US",219730321.97
"44","01","ME","US",672840022.76
"45","01","MI","US",265653678.61
"46","01","MN","US",189731936.12
"47","01","MO","US",468614417.02
"48","01","MS","US",410361024.89
"49","01","NC","US",193531283.21
"50","01","NE","US",718452853.6
"51","01","NH","US",137355136.96
"52","01","NJ","US",244309469
"53","01","NM","US",299282489.46
"54","01","NV","US",154603864.28
"55","01","NY","US",391579192.9
"56","01","OH","US",254917646.56
"57","01","OK","US",165721163.75
"58","01","OR","US",496243796.63
"59","01","PA","US",568748440.16
"60","01","RI","US",206842988.57
"61","01","SC","US",191637319.27
"62","01","TN","US",199918539.94
"63","01","TX","US",141574908.09
"64","01","UT","US",1215884534.54
"65","01","VA","US",171037191.27
"66","01","WA","US",131005223.28
"67","01","WI","US",155395013.66
"68","01","WV","US",201872673.42
"69","02","AL","US",1373783851.71
"70","02","AR","US",1182224836.77
"71","02","AZ","US",59129405.06
"72","02","CA","US",423319008.11
"73","02","CO","US",346404168.51
"74","02","CT","US",101233818.42
"75","02","FL","US",5394096331.66
"76","02","GA","US",159132696.3
"77","02","HI","US",256483145.54
"78","02","IA","US",200157632.55
"79","02","ID","US",1196513249.47
"80","02","IL","US",242792408.05
"81","02","IN","US",240278605.45
"82","02","KS","US",1151462908.69
"83","02","KY","US",204790732.41
"84","02","LA","US",249104255.75
"85","02","MA","US",94425074.59
"86","02","MD","US",139971228.85
"87","02","ME","US",269801871.51
"88","02","MI","US",63506896.17
"89","02","MN","US",169094166.97
"90","02","MO","US",137493328.04
"91","02","MS","US",1269044087.98
"92","02","NC","US",420341123.54
"93","02","ND","US",7831.04
"94","02","NE","US",206368440.71
"95","02","NH","US",661900718.78
"96","02","NJ","US",191833413.59
"97","02","NM","US",544141923.62
"98","02","NV","US",1231053538.86
"99","02","NY","US",50727717.12
"100","02","OH","US",465054147.62
"101","02","OK","US",397588178.64
"102","02","OR","US",264149516.59
"103","02","PA","US",842636531.5
"104","02","RI","US",510863687.57
"105","02","SC","US",205770225.07
"106","02","TN","US",218710976.7
"107","02","TX","US",58505641.62
"108","02","UT","US",440220529.4
"109","02","VA","US",144106238.49
"110","02","WA","US",202516496.21
"112","02","WI","US",1943323840.05
"113","02","WV","US",1001917293.82
"114","03","AL","US",560572945.66
"115","03","AR","US",191123262.41
"116","03","AZ","US",5264994.85
"117","03","CA","US",257935714.45
"118","03","CO","US",211739537.38
"119","03","CT","US",278707734.2
"120","03","FL","US",261083343.77
"121","03","GA","US",128682724.75
"122","03","IA","US",1145102117.71
"123","03","IL","US",33645919.87
"124","03","IN","US",158456241.9
"125","03","KS","US",197252412.63
"126","03","KY","US",176483269.67
"127","03","LA","US",209779287.18
"128","03","MA","US",117966516.74
"129","03","MD","US",847290137.44
"130","03","MI","US",57717856.15
"131","03","MN","US",104463052.86
"132","03","MO","US",149993913.49
"133","03","MS","US",279367505.71
"134","03","NC","US",201501946.33
"135","03","NE","US",189782915.78
"136","03","NJ","US",49744308.24
"137","03","NM","US",1344702104.75
"138","03","NV","US",225060645.05
"139","03","NY","US",108640265
"140","03","OH","US",166633937.83
"141","03","OK","US",228988398.98
"142","03","OR","US",217117596.55
"143","03","PA","US",107848275.05
"144","03","SC","US",1768228220.45
"145","03","TN","US",1245439697.27
"146","03","TX","US",22961800.18
"147","03","UT","US",204474317.46
"148","03","VA","US",2540822552.53
"149","03","WA","US",1819312932.55
"150","03","WI","US",156126320.35
"151","03","WV","US",193379772.4
"152","04","AL","US",120936845.22
"153","04","AR","US",191781864.81
"154","04","AZ","US",2991341061.49
"155","04","CA","US",53264462.78
"156","04","CO","US",194166657.76
"157","04","CT","US",130935717.4
"158","04","FL","US",135443169.97
"159","04","GA","US",100014570.72
"160","04","IA","US",505956592.72
"161","04","IL","US",70867849.76
"162","04","IN","US",268954325
"163","04","KS","US",116861280.58
"164","04","KY","US",109796229.79
"165","04","LA","US",121474408.57
"166","04","MA","US",196499416.56
"167","04","MD","US",269602457.11
"168","04","MI","US",240280735.25
"169","04","MN","US",1646187321.54
"170","04","MO","US",1870384232.83
"171","04","MS","US",213131307.94
"172","04","NC","US",490972911.36
"173","04","NJ","US",2347047681.6
"174","04","NY","US",61675245
"175","04","OH","US",61206541.13
"176","04","OK","US",252247161.54
"177","04","OR","US",198005295.51
"178","04","PA","US",82201559.83
"179","04","SC","US",100876587.73
"180","04","TN","US",130134081.71
"181","04","TX","US",81643234.59
"182","04","VA","US",125504389.3
"183","04","WA","US",2446791860.55
"184","04","WI","US",199862823.93
"185","05","AL","US",209212586.36
"186","05","AZ","US",136236855.79
"187","05","CA","US",10714811920.84
"188","05","CO","US",222293236.5
"189","05","CT","US",67266753.03
"190","05","FL","US",106530993.2
"191","05","GA","US",3674509373.17
"192","05","IA","US",247499407.19
"193","05","IL","US",24559925.48
"194","05","IN","US",122924871.94
"195","05","KY","US",225507268.55
"196","05","LA","US",130113486.53
"197","05","MA","US",224633386.75
"198","05","MD","US",265951868.02
"199","05","MI","US",96659500.76
"200","05","MN","US",527816410.38
"201","05","MO","US",413954072.77
"202","05","NC","US",104150885.24
"203","05","NJ","US",62788409.07
"204","05","NY","US",35139179
"205","05","OH","US",67314047.97
"206","05","OK","US",1387950722.75
"207","05","OR","US",1293689754.39
"208","05","PA","US",203744840.91
"209","05","SC","US",156734137.62
"210","05","TN","US",2520962950.01
"211","05","TX","US",34322025.07
"212","05","VA","US",132208303.15
"213","05","WA","US",238172035.4
"214","05","WI","US",371031784.01
"215","06","AL","US",209904772.66
"216","06","AZ","US",62165413.25
"217","06","CA","US",100468599.26
"218","06","CO","US",513226986.82
"219","06","FL","US",332920431.51
"220","06","GA","US",125037140.74
"221","06","IL","US",110417916
"222","06","IN","US",210254364.9
"223","06","KY","US",1548970491.45
"224","06","LA","US",1724346736.79
"225","06","MA","US",196144228.42
"226","06","MD","US",464455635.58
"227","06","MI","US",56565283.4
"228","06","MN","US",91021966.92
"229","06","MO","US",216498932.23
"230","06","NC","US",60517363.25
"231","06","NJ","US",165574362.3
"232","06","NY","US",36471855.86
"233","06","OH","US",84056882.24
"234","06","PA","US",99527228.02
"235","06","SC","US",1788271737.28
"236","06","TN","US",132689758.26
"237","06","TX","US",100768832.47
"238","06","VA","US",92212843.38
"239","06","WA","US",194780327.39
"240","06","WI","US",135419795.86
"241","07","AL","US",366276490.36
"242","07","AZ","US",550446263.89
"243","07","CA","US",92843997.85
"244","07","CO","US",499176990.56
"245","07","FL","US",64899083.73
"246","07","GA","US",130409853.83
"247","07","IL","US",1301684215.87
"248","07","IN","US",3202550019.12
"249","07","LA","US",127500627.06
"250","07","MA","US",571773852.75
"251","07","MD","US",1528418259.65
"252","07","MI","US",30234280.05
"253","07","MN","US",228527896.93
"254","07","MO","US",133166384.22
"255","07","NC","US",123124942.05
"256","07","NJ","US",53632425.8
"257","07","NY","US",41175115.64
"258","07","OH","US",116077026.17
"259","07","PA","US",186875080.53
"260","07","TN","US",102769682.57
"261","07","TX","US",270744521.73
"262","07","VA","US",80822022.15
"263","07","WA","US",738926778.8
"264","07","WI","US",174704189.53
"265","08","AZ","US",63783333.87
"266","08","CA","US",533477903.87
"267","08","FL","US",153590579.52
"268","08","GA","US",248338234.21
"269","08","IL","US",96191950.78
"270","08","IN","US",134441730.43
"271","08","MA","US",2763800205.4
"272","08","MD","US",626776915.11
"273","08","MI","US",4926375277.02
"274","08","MN","US",255842108.83
"275","08","MO","US",221709194.13
"276","08","NC","US",69329709.22
"277","08","NJ","US",102149219.03
"278","08","NY","US",1100531216.37
"279","08","OH","US",59692171.35
"280","08","PA","US",75959396.33
"281","08","TN","US",176808707.43
"282","08","TX","US",173895550.67
"283","08","VA","US",576219263.8
"284","08","WA","US",52441222.53
"285","08","WI","US",123912234.28
"286","09","CA","US",1311672675.72
"287","09","FL","US",67896442
"288","09","GA","US",71509183.98
"289","09","IL","US",157365944.78
"290","09","IN","US",136795192.13
"291","09","MA","US",534234950.25
"292","09","MI","US",290619877
"293","09","MO","US",182735086.84
"294","09","NC","US",113125989.32
"295","09","NJ","US",167404625.41
"296","09","NY","US",3275753.98
"297","09","OH","US",134352482.58
"298","09","PA","US",128799341.68
"299","09","TN","US",182950260.93
"300","09","TX","US",46405477.69
"301","09","VA","US",287202069.81
"302","09","WA","US",390523698.54
"303","10","CA","US",79776613.64
"304","10","FL","US",38456136.47
"305","10","GA","US",256389186.79
"306","10","IL","US",89758090.56
"307","10","MA","US",286735867.32
"308","10","MI","US",14388105.2
"309","10","NC","US",62848218.64
"310","10","NJ","US",299828487.68
"311","10","NY","US",30240217.74
"312","10","OH","US",77213804.15
"313","10","PA","US",140877109.29
"314","10","TX","US",1035644058.89
"315","10","VA","US",361061550.19
"316","11","CA","US",23419479.08
"317","11","FL","US",371595241.19
"318","11","GA","US",82304925
"319","11","IL","US",177163181.31
"320","11","MI","US",315822245.62
"321","11","NC","US",178224198.97
"322","11","NJ","US",116090596.4
"323","11","NY","US",75304283.31
"324","11","OH","US",410940702.17
"325","11","PA","US",208519259.89
"326","11","TX","US",472199778.5
"327","11","VA","US",161476125.45
"328","12","CA","US",149420300.24
"329","12","FL","US",96004427
"330","12","GA","US",154470547.34
"331","12","IL","US",205879452.02
"332","12","MI","US",83251045.37
"333","12","NC","US",152906592.17
"334","12","NJ","US",588165911.56
"335","12","NY","US",16236635.68
"336","12","OH","US",187095292.08
"337","12","PA","US",162568469.05
"338","12","TX","US",191470214.79
"339","13","CA","US",610036118.7
"340","13","FL","US",102059248.94
"341","13","GA","US",40087357.92
"342","13","IL","US",274496497.24
"343","13","MI","US",366191429.87
"344","13","NC","US",3235495414.99
"345","13","NJ","US",548618131
"346","13","NY","US",256499237.9
"347","13","OH","US",143263470.85
"348","13","PA","US",64054409.68
"349","13","TX","US",96153529.2
"350","14","CA","US",296841670.53
"351","14","FL","US",202982403.4
"352","14","IL","US",209875466.54
"353","14","MI","US",92610787.16
"354","14","NY","US",2011941246.93
"355","14","OH","US",86322568.03
"356","14","PA","US",419781347.44
"357","14","TX","US",418431842.27
"358","15","CA","US",61833979.8
"359","15","FL","US",184745487.83
"360","15","IL","US",208727674.02
"361","15","KY","US",2582070
"362","15","MI","US",411526350.93
"363","15","NY","US",185845923.74
"364","15","OH","US",4879378406.89
"365","15","PA","US",136801010.66
"366","15","TX","US",255757859.77
"367","16","CA","US",169787550.28
"368","16","FL","US",144151200.15
"369","16","IL","US",69775601.64
"370","16","NY","US",69902308
"371","16","OH","US",85920143.44
"372","16","PA","US",98715434.39
"373","16","TX","US",320115662.87
"374","17","CA","US",118170251.82
"375","17","FL","US",245740348.23
"376","17","IL","US",494776908.56
"377","17","NY","US",58994026.5
"378","17","OH","US",79113553.74
"379","17","PA","US",3390476301.99
"380","17","TX","US",178892368.83
"381","18","CA","US",269545303.47
"382","18","FL","US",434311830.94
"383","18","IL","US",3829905123.13
"384","18","NY","US",88949797.87
"385","18","OH","US",217433787.43
"386","18","PA","US",101366211.31
"387","18","TX","US",552141232.37
"388","19","CA","US",52960955.16
"389","19","FL","US",22120056.66
"390","19","IL","US",369551324.48
"391","19","NY","US",123070151.84
"392","19","PA","US",424358744.63
"393","19","TX","US",107215713.04
"394","20","CA","US",275838186.34
"395","20","FL","US",23653863.55
"396","20","NY","US",127280904.36
"397","20","TX","US",244611432.35
"398","21","CA","US",96117158.73
"399","21","FL","US",160288696
"400","21","NY","US",6462790641.89
"401","21","TX","US",5773170614.42
"402","22","CA","US",171261738.74
"403","22","FL","US",86124321.48
"404","22","NY","US",279983077.61
"405","22","TX","US",199085357.56
"406","23","CA","US",428226298.14
"407","23","FL","US",284557936.59
"408","23","NY","US",208657741.75
"409","23","TX","US",83851007.07
"410","24","CA","US",112809911.35
"411","24","FL","US",65181503.72
"412","24","NY","US",121085418.42
"413","24","TX","US",278663043.34
"414","25","CA","US",112558634.61
"415","25","FL","US",69838050.48
"416","25","NY","US",120508953.38
"417","25","TX","US",900367052.74
"418","26","CA","US",44072194.31
"419","26","NY","US",115745234.26
"420","26","TX","US",63277152.82
"421","27","CA","US",59552938.9
"422","27","NY","US",94704386.94
"423","27","TX","US",168441830.55
"424","28","CA","US",9585818.92
"425","28","NY","US",209539918.7
"426","28","TX","US",199063151.27
"427","29","CA","US",203611403.66
"428","29","NY","US",175252993.17
"429","29","TX","US",78311732.42
"430","30","CA","US",208454124.18
"431","30","TX","US",294308434.62
"432","31","CA","US",62692241.96
"433","31","TX","US",332332390.67
"434","32","CA","US",112142432
"435","32","TX","US",27551481.32
"436","33","CA","US",182903143
"437","34","CA","US",1510043729.12
"438","35","CA","US",43243019.55
"439","36","CA","US",184873411.65
"440","37","CA","US",60842545.35
"441","38","CA","US",45546982.68
"442","39","CA","US",9516805.33
"443","40","CA","US",106459854.7
"444","41","CA","US",67985402.59
"445","42","CA","US",181123622.05
"446","43","CA","US",326635371
"447","44","CA","US",81416642.76
"448","45","CA","US",37104941.47
"449","46","CA","US",396126764.5
"450","47","CA","US",60164464.16
"451","48","CA","US",339933725.98
"452","49","CA","US",140473382.08
"453","50","CA","US",48476418.36
"454","51","CA","US",102881176.3
"455","52","CA","US",45685741.32
"456","53","CA","US",724115819.2
"458","98","AS","US",35663416.5
"459","98","DC","US",3543591727.52
"461","98","GU","US",131178588.78
"463","98","MP","US",9072909
"465","98","PR","US",551780223.92
"466","98","VI","US",81169456.53
"468","99","AP","US",6631972.5
"472","ZZ","AR","US",951217
"473","ZZ","AZ","US",640173.1
"474","ZZ","CA","US",78575.6
"475","ZZ","CO","US",59624.92
"476","ZZ","CT","US",200796
"477","ZZ","FL","US",230681.2
"478","ZZ","GA","US",960
"479","ZZ","IA","US",28000
"480","ZZ","ID","US",74800
"481","ZZ","IL","US",73980
"482","ZZ","KS","US",392457
"483","ZZ","KY","US",2847209.53
"484","ZZ","LA","US",2102090
"485","ZZ","MA","US",696164.5
"486","ZZ","MD","US",150800
"488","ZZ","MI","US",121052.46
"489","ZZ","MO","US",102879
"490","ZZ","MS","US",175666.97
"491","ZZ","NE","US",713100
"492","ZZ","NH","US",124774
"493","ZZ","NJ","US",3004971.64
"494","ZZ","NM","US",1037795.19
"495","ZZ","NY","US",3419474
"496","ZZ","OH","US",1865319
"497","ZZ","OK","US",134412
"498","ZZ","OR","US",380968
"499","ZZ","PA","US",91936.5
"500","ZZ","RI","US",5108903
"501","ZZ","SC","US",149740
"502","ZZ","TN","US",31569690
"503","ZZ","TX","US",215826
"504","ZZ","UT","US",127963
"505","ZZ","VA","US",1324221.27
"506","ZZ","WA","US",349489.29
"507","ZZ","WI","US",114721.63
"508","ZZ","WV","US",50000
